tx_date,settle_date,account,ticker,description,tx_type,asset_class,quantity,price,amount,fees,source,notes
2020-12-03,2020-12-03,Schwab IRA,,Transfer from JPMorgan Chase,DEPOSIT,CASH,0,0,218.75,0,PDF-Dec2020,Account opening / 2020 Roth contribution
2021-01-04,2021-01-06,Schwab IRA,ARKF,ARK FINTECH INNOVATION ETF,BUY,ETF,4,49.37,-197.48,0,PDF-Jan2021,
2021-01-05,2021-01-05,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,500.0,0,PDF-Jan2021,2020 Roth IRA contribution
2021-01-05,2021-01-05,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,600.0,0,PDF-Jan2021,2020 Roth IRA contribution
2021-01-05,2021-01-07,Schwab IRA,ARKG,ARK GENOMIC REVOLUTION ETF,BUY,ETF,3,93.48,-280.44,0,PDF-Jan2021,
2021-01-05,2021-01-07,Schwab IRA,LIT,GLOBAL X LITHIUM BATTERY TECH ETF,BUY,ETF,2,68.14,-136.28,0,PDF-Jan2021,
2021-01-05,2021-01-07,Schwab IRA,CHIQ,GLOBAL X MSCI CHINA CONSUMER DISCRET ETF,BUY,ETF,3,36.39,-109.16,0,PDF-Jan2021,
2021-01-05,2021-01-07,Schwab IRA,QQQ,INVESCO QQQ TRUST,BUY,ETF,1,310.94,-310.94,0,PDF-Jan2021,
2021-01-05,2021-01-07,Schwab IRA,OGIG,O'SHARES GLOBAL INTERNET GIANTS ETF,BUY,ETF,3,54.61,-163.83,0,PDF-Jan2021,
2021-01-05,2021-01-07,Schwab IRA,VNM,VANECK VECTORS VIETNAM ETF,BUY,ETF,6,17.81,-106.86,0,PDF-Jan2021,
2021-02-03,2021-02-03,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,5931.25,0,PDF-Feb2021-recon,2020 Roth IRA contribution; date estimated
2021-02-03,2021-02-05,Schwab IRA,ARKQ,ARK AUTONOMOUS TECH & ROBOTICS ETF,BUY,ETF,6,97.04,-582.21,0,PDF-Feb2021-recon,Cost basis $582.21 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,ARKF,ARK FINTECH INNOVATION ETF,BUY,ETF,6,57.24,-343.42,0,PDF-Feb2021-recon,Cost delta 4→10 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,ARKG,ARK GENOMIC REVOLUTION ETF,BUY,ETF,2,108.19,-216.38,0,PDF-Feb2021-recon,Cost delta 3→5 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,IZRL,ARK ISRAEL INNOVATIVE TECHNOLOGY ETF,BUY,ETF,10,36.28,-362.75,0,PDF-Feb2021-recon,Cost $362.75 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,ARKW,ARK NEXT GENERATION INTERNET ETF,BUY,ETF,3,179.51,-538.53,0,PDF-Feb2021-recon,Cost $538.53 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,BUY,ETF,16,45.51,-728.17,0,PDF-Feb2021-recon,Cost $728.17 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,LIT,GLOBAL X LITHIUM BATTERY TECH ETF,BUY,ETF,3,69.88,-209.64,0,PDF-Feb2021-recon,Cost delta 2→5 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,CHIQ,GLOBAL X MSCI CHINA CONSUMER DISCRET ETF,BUY,ETF,6,40.77,-244.59,0,PDF-Feb2021-recon,Cost delta 3→9 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,QQQ,INVESCO QQQ TRUST,BUY,ETF,2,332.94,-665.88,0,PDF-Feb2021-recon,Cost delta 1→3 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,EEM,ISHARES MSCI EMERGING MARKETS ETF,BUY,ETF,6,56.25,-337.49,0,PDF-Feb2021-recon,Cost $337.49 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,OGIG,O'SHARES GLOBAL INTERNET GIANTS ETF,BUY,ETF,9,61.93,-557.33,0,PDF-Feb2021-recon,Cost delta 3→12 shares; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,PRNT,3D PRINTING ETF,BUY,ETF,12,48.87,-586.44,0,PDF-Feb2021-recon,Cost $586.44 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,QCLN,FIRST TRUST NASDAQ CLEAN EDGE GREEN ENERGY ETF,BUY,ETF,7,68.27,-477.89,0,PDF-Feb2021-recon,Cost $477.89 confirmed; date/price estimated
2021-02-03,2021-02-05,Schwab IRA,MOS,THE MOSAIC CO,BUY,EQUITY,13,28.64,-372.32,0,PDF-Feb2021-recon,Cost $372.32 confirmed; date/price estimated
2021-03-01,2021-03-01,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,1000.0,0,PDF-Mar2021-recon,2020/2021 Roth IRA contribution; date estimated
2021-03-01,2021-03-03,Schwab IRA,AMD,ADVANCED MICRO DEVICES INC,BUY,EQUITY,6,77.9,-467.4,0,PDF-Mar2021-recon,Cost $467.40 confirmed; date/price estimated
2021-03-01,2021-03-03,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,2,239.99,-479.98,0,PDF-Mar2021-recon,Cost $479.98 confirmed; date/price estimated
2021-03-04,2021-03-08,Schwab IRA,COST,COSTCO WHOLESALE CO,BUY,EQUITY,1,319.2,-319.2,0,PDF-Mar2021-confirmed,Acquired 03/04/21 confirmed from Jun 2021 gain/loss
2021-03-15,2021-03-15,Schwab IRA,MOS,THE MOSAIC CO,DIVIDEND,EQUITY,0,0,0.65,0,PDF-Mar2021,Cash dividend per Mar 2021 income summary
2021-03-22,2021-03-24,Schwab IRA,QQQ,INVESCO QQQ TRUST,SELL,ETF,1,295.46,295.46,0,PDF-Mar2021-recon,QQQ 3→2 shares; proceeds from Mar cash summary; date estimated
2021-04-01,2021-04-01,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,2600.0,0,PDF-Apr2021-recon,2021 Roth IRA contribution; date estimated
2021-04-01,2021-04-01,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.1155,52.05,-6.01,0,PDF-recon-2021,Q1 2021 est CIBR div reinvest; reconstructed to match Jan 2022 stmt 20.1084 shares
2021-04-15,2021-04-15,Schwab IRA,MOS,THE MOSAIC CO,DIVIDEND,EQUITY,0,0,1.18,0,PDF-Apr2021,Cash dividend per Apr 2021 income summary
2021-04-26,2021-04-28,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,2,95.26,-190.52,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,3,97.13,-291.39,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,2,96.8,-193.6,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,3,97.01,-291.03,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,1,95.61,-95.61,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,2,236.27,-472.53,0,PDF-Apr2021-confirmed,
2021-04-26,2021-04-28,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,1,234.75,-234.75,0,PDF-Apr2021-confirmed,
2021-04-28,2021-04-30,Schwab IRA,AMD,ADVANCED MICRO DEVICES INC,BUY,EQUITY,2,84.39,-168.79,0,PDF-Apr2021-confirmed,
2021-04-28,2021-04-30,Schwab IRA,AMD,ADVANCED MICRO DEVICES INC,BUY,EQUITY,2,84.61,-169.22,0,PDF-Apr2021-confirmed,
2021-04-28,2021-04-30,Schwab IRA,MNMD,MIND MEDICINE MINDMED F,BUY,EQUITY,10,4.684,-46.84,0,PDF-Apr2021-confirmed,Acquired 04/28/21 confirmed from Jun 2021 gain/loss
2021-05-03,2021-05-05,Schwab IRA,CRESY,CRESUD S.A.C.I.F.Y.A. SPONSORED ADR,BUY,EQUITY,60,5.59,-335.4,0,PDF-May2021-confirmed,Acquired 05/03/21 confirmed from Sep 2021 gain/loss
2021-05-15,2021-05-15,Schwab IRA,MOS,THE MOSAIC CO,DIVIDEND,EQUITY,0,0,0.79,0,PDF-May2021,Cash dividend per May 2021 income summary
2021-05-28,2021-06-01,Schwab IRA,COST,COSTCO WHOLESALE CO,SELL,EQUITY,1,378.01,378.01,0,PDF-Jun2021-confirmed,Sold 05/28/21; gain $58.81; confirmed from Jun 2021 gain/loss
2021-05-28,2021-06-01,Schwab IRA,MNMD,MIND MEDICINE MINDMED F,SELL,EQUITY,10,3.231,32.31,0,PDF-Jun2021-confirmed,Sold 05/28/21; loss ($14.53); confirmed from Jun 2021 gain/loss
2021-06-01,2021-06-03,Schwab IRA,BABA,ALIBABA GROUP HOLDING LTD SPONSORED ADR,BUY,EQUITY,2,214.01,-428.02,0,PDF-Jun2021-recon,Cost $428.02 confirmed; date/price estimated
2021-06-01,2021-06-03,Schwab IRA,MOS,THE MOSAIC CO,SELL,EQUITY,1,31.91,31.91,0,PDF-Jun2021-recon,MOS 13→12 shares; price from Jun statement market price; date estimated
2021-06-15,2021-06-15,Schwab IRA,,Various - CIBR QQQ VNM,DIVIDEND,ETF,0,0,2.92,0,PDF-Jun2021,Dividends per Jun 2021 income summary
2021-07-01,2021-07-01,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.1131,53.05,-6.0,0,PDF-recon-2021,Q2 2021 est CIBR div reinvest; reconstructed to match Jan 2022 stmt
2021-07-08,2021-07-08,Schwab IRA,LIT,GLOBAL X LITHIUM BATTERY TECH ETF,DIVIDEND,ETF,0,0,0.18,0,PDF-Jul2021-confirmed,
2021-08-01,2021-08-01,Schwab IRA,,MoneyLink JPMorgan Chase,DEPOSIT,CASH,0,0,1150.0,0,PDF-recon,"Estimated from YTD cash reconciliation ($11,781.25 YTD - $10,631.25 thru Apr); date unknown"
2021-08-03,2021-08-05,Schwab IRA,ABNB,AIRBNB INC CLASS A,BUY,EQUITY,4.0,145.97,-583.88,0,PDF-recon-2021,Acq date 08/03/21 confirmed from Feb 2022 realized gain/loss; cost $583.88 confirmed from Jan 2022 stmt
2021-08-15,2021-08-17,Schwab IRA,AMD,ADVANCED MICRO DEVICES INC,SELL,EQUITY,5,106.0,530.0,0,PDF-recon,AMD 10→5; price estimated from Aug 2021 range; date estimated
2021-08-15,2021-08-17,Schwab IRA,BABA,ALIBABA GROUP HOLDING LTD SPONSORED ADR,SELL,EQUITY,2,195.19,390.38,0,PDF-recon,BABA 2→0; price estimated; date estimated
2021-08-15,2021-08-17,Schwab IRA,CHIQ,GLOBAL X MSCI CHINA CONSUMER DISCRET ETF,SELL,ETF,9,33.5,301.5,0,PDF-recon,CHIQ 9→0; price estimated; date estimated
2021-08-15,2021-08-17,Schwab IRA,EEM,ISHARES MSCI EMERGING MARKETS ETF,SELL,ETF,1,55.0,55.0,0,PDF-recon,EEM 6→5; price estimated; date estimated
2021-08-15,2021-08-17,Schwab IRA,OGIG,O'SHARES GLOBAL INTERNET GIANTS ETF,SELL,ETF,12,55.0,660.0,0,PDF-recon,OGIG 12→0; price estimated; date estimated
2021-08-15,2021-08-17,Schwab IRA,AAPL,APPLE INC,BUY,EQUITY,5,146.97,-734.84,0,PDF-recon,Cost $734.84 confirmed Sep stmt; date estimated
2021-08-15,2021-08-17,Schwab IRA,MSFT,MICROSOFT CORP,BUY,EQUITY,4,291.46,-1165.85,0,PDF-recon,"Cost $1,165.85 confirmed Sep stmt; date estimated"
2021-08-15,2021-08-17,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,1,253.32,-253.32,0,PDF-recon,SNOW 5→6; cost delta confirmed Sep stmt; date estimated
2021-08-15,2021-08-17,Schwab IRA,ARKQ,ARK AUTONOMOUS TECH & ROBOTICS ETF,BUY,ETF,1,80.97,-80.97,0,PDF-recon,ARKQ 6→7; cost delta $663.18-$582.21; date estimated
2021-08-15,2021-08-17,Schwab IRA,ARKG,ARK GENOMIC REVOLUTION ETF,BUY,ETF,2,86.74,-173.48,0,PDF-recon,ARKG 5→7; cost delta $670.30-$496.82; date estimated
2021-08-15,2021-08-17,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,BUY,ETF,1,50.94,-50.94,0,PDF-recon,CIBR 16→17; cost delta $779.11-$728.17; date estimated
2021-08-15,2021-08-17,Schwab IRA,QQQ,INVESCO QQQ TRUST,BUY,ETF,1,373.64,-373.64,0,PDF-recon,"QQQ 2→3; cost delta $1,039.52-$665.88; date estimated"
2021-08-15,2021-08-15,Schwab IRA,,QQQ MSFT dividends,DIVIDEND,EQUITY,0,0,0.79,0,PDF-recon,Est from YTD reconciliation
2021-09-15,2021-09-15,Schwab IRA,,MSFT QQQ dividends,DIVIDEND,EQUITY,0,0,3.14,0,PDF-Sep2021,Per Sep 2021 income summary
2021-09-17,2021-09-21,Schwab IRA,CRESY,CRESUD S.A.C.I.F.Y.A. SPONSORED ADR,SELL,EQUITY,59,5.6,330.4,0,PDF-Sep2021-confirmed,Cost $329.81; gain $0.59; confirmed from Sep 2021 gain/loss section
2021-09-30,2021-10-04,Schwab IRA,CRESY,CRESUD S.A.C.I.F.Y.A. SPONSORED ADR,SELL,EQUITY,1.0,7.5,7.5,0,PDF-recon-2021,Final 1 share after Sep 17 confirmed sell of 59; price/date estimated
2021-10-01,2021-10-01,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.117,51.28,-6.0,0,PDF-recon-2021,Q3 2021 est CIBR div reinvest; reconstructed to match Jan 2022 stmt
2021-10-15,2021-10-19,Schwab IRA,AMD,ADVANCED MICRO DEVICES INC,SELL,EQUITY,5,115.0,575.0,0,PDF-recon,AMD 5→0; price estimated Oct 2021; date estimated
2021-10-15,2021-10-19,Schwab IRA,AAPL,APPLE INC,SELL,EQUITY,5,143.0,715.0,0,PDF-recon,AAPL 5→0; price estimated Oct 2021; date estimated
2021-10-15,2021-10-19,Schwab IRA,MOS,THE MOSAIC CO,SELL,EQUITY,12.0269,35.0,420.94,0,PDF-recon,MOS 12→0; price estimated; includes DRIP shares; date estimated
2021-10-15,2021-10-19,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,EQUITY,5,331.78,-1658.89,0,PDF-recon,"Cost $1,658.89 confirmed Nov stmt; date/price estimated"
2021-10-15,2021-10-19,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,BUY,ETF,2,52.75,-105.5,0,PDF-recon,CIBR 17→19; cost delta $884.61-$779.11; date estimated
2021-10-15,2021-10-15,Schwab IRA,,MSFT dividend,DIVIDEND,EQUITY,0,0,1.24,0,PDF-recon,Est from Nov YTD $10.89 vs Sep YTD $9.65
2021-11-01,2021-11-01,Schwab IRA,QQQ,INVESCO QQQ TRUST,REINVEST,ETF,0.0032,385.15,-1.24,0,PDF-Nov2021-confirmed,QQQ dividend reinvestment confirmed from Nov 2021 transaction page
2021-11-01,2021-11-03,Schwab IRA,VNM,VANECK VECTORS VIETNAM ETF,SELL,ETF,6.0,19.5,117.0,0,PDF-recon-2021,Not in Jan 2022 stmt; price/date estimated from ~Nov 2021 market
2021-11-15,2021-11-17,Schwab IRA,EEM,ISHARES MSCI EMERGING MARKETS ETF,SELL,ETF,5.0,50.25,251.25,0,PDF-recon-2021,Remaining 5 shares after Aug 2021 partial sell; price/date est ~Nov 2021 market
2021-12-01,2021-12-03,Schwab IRA,MSFT,MICROSOFT CORP,SELL,EQUITY,4.0075,336.35,1347.57,0,PDF-Dec2021-recon,MSFT 4→0; price from Dec 2021 market; date estimated
2021-12-01,2021-12-03,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,9,42.12,-379.04,0,PDF-Dec2021-recon,"LMND 11→20; cost delta $1,441.19-$1,062.15; date estimated"
2021-12-01,2021-12-03,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,1,334.59,-334.59,0,PDF-Dec2021-recon,"SNOW 6→7; cost delta $1,775.17-$1,440.58; date estimated"
2021-12-14,2021-12-16,Schwab IRA,NU,NU HOLDINGS LTD CLASS A,BUY,EQUITY,100.0,9.89,-989.0,0,PDF-recon-2021,Acq date 12/14/21 confirmed from Feb 2022 realized gain/loss; cost $989 confirmed from Jan 2022 stmt
2021-12-15,2021-12-15,Schwab IRA,,CIBR QQQ LIT dividends + cap gains,DIVIDEND,ETF,0,0,30.0,0,PDF-Dec2021,Cash div $18.54 + cap gains distributions $11.46 per Dec 2021 income summary
2021-12-15,2021-12-17,Schwab IRA,PATH,UIPATH INC,BUY,EQUITY,25.0,40.006,-1000.15,0,PDF-recon-2021,"Acq date 12/15/21 confirmed from Feb 2022 realized gain/loss; cost $1,000.15 confirmed from Jan 2022 stmt"
2021-12-31,2021-12-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.5628,51.52,-29.0,0,PDF-recon-2021,Q4 2021 est CIBR div reinvest (larger; incl year-end); reconstructed to match Jan 2022 stmt cost basis
2022-01-03,2022-01-03,Schwab IRA,ARKQ,ARK AUTONOMOUS TECH RBTCS ETF,REINVEST,ETF,0.0272,77.6274,-2.11,0,PDF-Jan2022,Q4 2021 div reinvest
2022-01-03,2022-01-03,Schwab IRA,ARKQ,ARK AUTONOMOUS TECH RBTCS ETF,REINVEST,ETF,0.0282,77.6274,-2.19,0,PDF-Jan2022,Q4 2021 div reinvest
2022-01-03,2022-01-03,Schwab IRA,ARKG,ARK GENOMIC REVOLUTION ETF,REINVEST,ETF,0.0438,61.1692,-2.68,0,PDF-Jan2022,Q4 2021 div reinvest
2022-01-03,2022-01-03,Schwab IRA,IZRL,ARK ISRAEL INNOVATIVE TECHNOLOGY ETF,REINVEST,ETF,0.0333,28.8178,-0.96,0,PDF-Jan2022,Q4 2021 div reinvest
2022-01-03,2022-01-03,Schwab IRA,ARKW,ARK NEXT GENERATION INTERNET ETF,REINVEST,ETF,0.0049,119.585,-0.59,0,PDF-Jan2022,Q4 2021 div reinvest lot 1
2022-01-03,2022-01-03,Schwab IRA,ARKW,ARK NEXT GENERATION INTERNET ETF,REINVEST,ETF,0.0782,119.585,-9.35,0,PDF-Jan2022,Q4 2021 div reinvest lot 2
2022-01-03,2022-01-03,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,REINVEST,ETF,0.1084,51.775,-5.61,0,PDF-Jan2022,Q4 2021 div reinvest
2022-01-03,2022-01-03,Schwab IRA,PRNT,3D PRINTING ETF,REINVEST,ETF,0.0003,34.355,-0.01,0,PDF-Jan2022,Q4 2021 div reinvest
