tx_date,settle_date,account,ticker,description,tx_type,asset_class,quantity,price,amount,fees,source,notes
2022-01-07,2022-01-07,Schwab IRA,LIT,GLOBAL X LITHIUM BATTERY TECH ETF,DIVIDEND,ETF,0,0,0.74,0,PDF-Jan2022,Prior-year dividend
2022-01-10,2022-01-10,Schwab IRA,LIT,GLOBAL X LITHIUM BATTERY TECH ETF,REINVEST,ETF,0.0094,78.9999,-0.74,0,PDF-Jan2022,Reinvestment of 01/07 dividend
2022-02-01,2022-02-03,Schwab IRA,ABNB,AIRBNB INC CLASS A,SELL,EQUITY,4.0,156.59,626.36,0,PDF-Feb2022,Realized gain +$42.48
2022-02-01,2022-02-03,Schwab IRA,GOOGL,ALPHABET INC CLASS A,BUY,EQUITY,1.0,2948.88,-2948.88,0,PDF-Feb2022,
2022-02-01,2022-02-03,Schwab IRA,NU,NU HOLDINGS LTD CLASS A,SELL,EQUITY,100.0,7.45,745.0,0,PDF-Feb2022,Realized loss ($244.00); acq 12/14/21
2022-02-01,2022-02-03,Schwab IRA,PATH,UIPATH INC,SELL,EQUITY,25.0,37.14,928.5,0,PDF-Feb2022,Realized loss ($71.65); acq 12/15/21
2022-02-01,2022-02-03,Schwab IRA,ARKW,ARK NEXT GENERATION INTERNET ETF,SELL,ETF,3.0,96.73,290.19,0,PDF-Feb2022,Realized loss ($248.34); acq 02/08/21
2022-02-01,2022-02-03,Schwab IRA,ARKW,ARK NEXT GENERATION INTERNET ETF,SELL,ETF,0.0831,96.73,8.04,0,PDF-Feb2022,Realized loss ($1.90); acq 01/03/22
2022-02-01,2022-02-03,Schwab IRA,QCLN,FIRST TRUST NASDAQ CLEAN EDGE GREEN ENERGY ETF,SELL,ETF,7.0,57.02,399.14,0,PDF-Feb2022,Realized loss ($78.75); acq 04/26/21
2022-03-02,2022-03-04,Schwab IRA,ARKF,ARK FINTECH INNOVATION ETF,BUY,ETF,2.0,29.3499,-58.7,0,PDF-Mar2022,
2022-03-31,2022-03-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,0.41,0.0,CSV-Schwab,
2022-03-31,2022-03-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBERSECURITY ETF,DIVIDEND,ETF,0,0,0.41,0,PDF-Mar2022,Cash dividend (not reinvested)
2022-04-01,2022-04-01,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0077,53.22,-0.41,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,ARKF,ARK FINTECH INNOVATION ETF,BUY,ETF,12.0,21.2499,-255.0,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,BUY,ETF,10.0,128.85,-1288.5,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,QQQ,INVSC QQQ TRUST SRS 1 ETF,BUY,BOND,4.0,318.45,-1273.8,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,ABNB,AIRBNB INC CLASS A,BUY,EQUITY,2.0,156.42,-312.84,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,ABNB,AIRBNB INC CLASS A,BUY,EQUITY,2.0,154.656,-309.31,0.0,CSV-Schwab,
2022-05-04,2022-05-04,Schwab IRA,,IRA ROTH CONV,DEPOSIT,CASH,0.0,0.0,6000.0,0.0,CSV-Schwab,
2022-05-06,2022-05-06,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,BUY,ETF,9.0,113.6125,-1022.51,0.0,CSV-Schwab,
2022-05-10,2022-05-10,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,20.0,18.75,-375.0,0.0,CSV-Schwab,
2022-05-11,2022-05-11,Schwab IRA,ABNB,AIRBNB INC CLASS A,BUY,EQUITY,1.0,116.8799,-116.88,0.0,CSV-Schwab,
2022-05-11,2022-05-11,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,EQUITY,2.0,194.4009,-388.8,0.0,CSV-Schwab,
2022-05-11,2022-05-11,Schwab IRA,XBI,SPDR S&P BIOTECH ETF,BUY,ETF,10.0,65.6625,-656.63,0.0,CSV-Schwab,
2022-05-16,2022-05-16,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,BUY,ETF,11.0,116.764,-1284.4,0.0,CSV-Schwab,
2022-05-16,2022-05-16,Schwab IRA,QQQ,INVSC QQQ TRUST SRS 1 ETF,SELL,BOND,4.0,298.27,1193.05,0.03,CSV-Schwab,
2022-05-16,2022-05-16,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,BUY,ETF,5.0,116.4076,-582.04,0.0,CSV-Schwab,
2022-05-16,2022-05-16,Schwab IRA,XBI,SPDR S&P BIOTECH ETF,SELL,ETF,10.0,68.37,683.68,0.02,CSV-Schwab,
2022-05-16,2022-05-18,Schwab IRA,QQQ,INVESCO QQQ TRUST,SELL,ETF,3.0032,298.27,895.76,0,user-confirmed,Full exit confirmed by user; pre-2022 lots (1 Aug 2021 + 0.0032 DRIP reinvest) sold same day as CSV lots at $298.27
2022-05-23,2022-05-23,Schwab IRA,ABNB,AIRBNB INC CLASS A,SELL,EQUITY,5.0,110.2,550.99,0.01,CSV-Schwab,
2022-05-24,2022-05-24,Schwab IRA,XLE,ENERGY SELECT SECTOR SPDR ETF,BUY,ETF,6.0,83.094,-498.56,0.0,CSV-Schwab,
2022-06-03,2022-06-03,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,SELL,ETF,10.0,114.955,1149.52,0.03,CSV-Schwab,
2022-06-07,2022-06-07,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,DIVIDEND,ETF,0.0,0.0,5.19,0.0,CSV-Schwab,
2022-06-13,2022-06-13,Schwab IRA,COIN,COINBASE GLOBAL INC CLASS A,BUY,ETF,10.0,49.13,-491.3,0.0,CSV-Schwab,
2022-06-13,2022-06-13,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,SELL,ETF,10.0,123.11,1231.07,0.03,CSV-Schwab,
2022-06-13,2022-06-13,Schwab IRA,TLT,ISHARES 20 PLS YEAR TREASURY BND ETF,SELL,ETF,15.0,111.46,1671.86,0.04,CSV-Schwab,
2022-06-16,2022-06-16,Schwab IRA,XLE,ENERGY SELECT SECTOR SPDR ETF,SELL,ETF,6.0,78.98,473.87,0.01,CSV-Schwab,
2022-06-29,2022-06-29,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,ETF,6.0,163.91,-983.46,0.0,CSV-Schwab,
2022-06-30,2022-06-30,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,0.07,0.0,CSV-Schwab,
2022-07-01,2022-07-01,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0017,40.6898,-0.07,0.0,CSV-Schwab,
2022-07-11,2022-07-11,Schwab IRA,LIT,GLOBAL X LITHIUM & BATTERY TECH ETF,DIVIDEND,ETF,0.0,0.0,0.31,0.0,CSV-Schwab,
2022-07-12,2022-07-12,Schwab IRA,LIT,GLOBAL X LITHIUM & BATTERY TECH ETF,REINVEST,ETF,0.0045,68.81,-0.31,0.0,CSV-Schwab,
2022-07-18,2022-07-18,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.32,0.0,CSV-Schwab,
2022-07-18,2022-07-18,Schwab IRA,GOOGL,ALPHABET INC. CLASS A,SPLIT,EQUITY,19.0,111.7775,0.0,0.0,CSV-Schwab,
2022-07-19,2022-07-19,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,ETF,2.0,175.47,-350.94,0.0,CSV-Schwab,
2022-07-19,2022-07-19,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,1.0,145.215,-145.22,0.0,CSV-Schwab,
2022-08-10,2022-08-10,Schwab IRA,LMND,LEMONADE INC,BUY,EQUITY,10.0,27.7718,-277.72,0.0,CSV-Schwab,
2022-08-10,2022-08-10,Schwab IRA,COIN,COINBASE GLOBAL INC CLASS A,SELL,ETF,10.0,83.33,833.28,0.02,CSV-Schwab,
2022-08-16,2022-08-16,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.45,0.0,CSV-Schwab,
2022-08-24,2022-08-24,Schwab IRA,GOOGL,ALPHABET INC. CLASS A,BUY,EQUITY,5.0,114.6,-573.0,0.0,CSV-Schwab,
2022-08-24,2022-08-24,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,3.0,159.345,-478.04,0.0,CSV-Schwab,
2022-08-25,2022-08-25,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,BUY,ETF,10.0,129.62,-1296.2,0.0,CSV-Schwab,
2022-08-25,2022-08-25,Schwab IRA,GOOGL,ALPHABET INC. CLASS A,BUY,EQUITY,5.0,114.4389,-572.19,0.0,CSV-Schwab,
2022-08-26,2022-08-26,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,BUY,ETF,4.0,45.0899,-180.36,0.0,CSV-Schwab,
2022-09-16,2022-09-16,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.27,0.0,CSV-Schwab,
2022-09-22,2022-09-22,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,DIVIDEND,ETF,0.0,0.0,5.06,0.0,CSV-Schwab,
2022-09-23,2022-09-23,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,REINVEST,ETF,0.0413,122.5299,-5.06,0.0,CSV-Schwab,
2022-09-28,2022-09-28,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,SELL,ETF,0.0413,122.07,5.04,0.0,CSV-Schwab,
2022-09-28,2022-09-28,Schwab IRA,XLV,SELECT SECTOR HEALTH CARE SPDR ETF,SELL,ETF,10.0,122.07,1220.67,0.03,CSV-Schwab,
2022-09-30,2022-09-30,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,3.66,0.0,recon,Q3 2022 CIBR dividend; estimated to reconcile SELL qty 45.5759
2022-09-30,2022-09-30,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0916,39.9563,-3.66,0.0,recon,Q3 2022 CIBR DRIP; reconciling entry — closes gap between recorded lots (45.4843) and SELL qty (45.5759)
2022-10-14,2022-10-14,Schwab IRA,NVDA,NVIDIA CORP,BUY,EQUITY,5.0,113.1901,-565.95,0.0,CSV-Schwab,
2022-10-14,2022-10-14,Schwab IRA,AMZN,AMAZON.COM INC,BUY,EQUITY,2.0,107.385,-214.77,0.0,CSV-Schwab,
2022-10-14,2022-10-14,Schwab IRA,AMZN,AMAZON.COM INC,BUY,EQUITY,3.0,107.385,-322.16,0.0,CSV-Schwab,
2022-10-17,2022-10-17,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.24,0.0,CSV-Schwab,
2022-11-02,2022-11-02,Schwab IRA,NVDA,NVIDIA CORP,SELL,EQUITY,5.0,132.12,660.58,0.02,CSV-Schwab,
2022-11-02,2022-11-02,Schwab IRA,AMZN,AMAZON.COM INC,SELL,EQUITY,5.0,92.47,462.34,0.01,CSV-Schwab,
2022-11-03,2022-11-03,Schwab IRA,IGE,ISHARES NORTH AMER NATL RES ETF,BUY,ETF,32.0,41.1096,-1315.51,0.0,CSV-Schwab,
2022-11-16,2022-11-16,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.08,0.0,CSV-Schwab,
2022-12-06,2022-12-06,Schwab IRA,IGE,ISHARES NORTH AMER NATL RES ETF,SELL,ETF,32.0,40.2911,1289.29,0.03,CSV-Schwab,
2022-12-16,2022-12-16,Schwab IRA,,BANK INT ...522 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.12,0.0,CSV-Schwab,
2022-12-23,2022-12-23,Schwab IRA,TSLA,TESLA INC,BUY,EQUITY,10.0,123.37,-1233.7,0.0,CSV-Schwab,
2022-12-29,2022-12-29,Schwab IRA,GOOGL,ALPHABET INC. CLASS A,SELL,EQUITY,5.0,88.34,441.69,0.01,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,2.3,0.0,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,BUY,EQUITY,13.0,74.39,-967.07,0.0,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,LIT,GLOBAL X LITHIUM & BATTERY TECH ETF,SELL,ETF,0.0139,58.3552,0.81,0.0,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,LIT,GLOBAL X LITHIUM & BATTERY TECH ETF,SELL,ETF,5.0,58.3552,291.77,0.01,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,IZRL,ARK ISRAEL INNOVATIVE TECHNOLOGY ETF,SELL,ETF,0.0333,17.09,0.57,0.0,CSV-Schwab,
2022-12-30,2022-12-30,Schwab IRA,IZRL,ARK ISRAEL INNOVATIVE TECHNOLOGY ETF,SELL,ETF,10.0,17.09,170.9,0.0,CSV-Schwab,
2023-01-03,2023-01-03,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0592,38.838,-2.3,0.0,CSV-Schwab,
2023-01-09,2023-01-09,Schwab IRA,LIT,GLOBAL X LITHIUM & BATTERY TECH ETF,DIVIDEND,ETF,0.0,0.0,2.59,0.0,CSV-Schwab,
2023-01-17,2023-01-17,Schwab IRA,,BANK INT ...523 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.18,0.0,CSV-Schwab,
2023-04-13,2023-04-13,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-1.23,0.0,CSV-Schwab,
2023-04-13,2023-04-13,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,5.86,0.0,CSV-Schwab,
2023-04-24,2023-04-24,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,BUY,BOND,587.18,1.0,-587.18,0.0,CSV-Schwab,
2023-04-24,2023-04-24,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,BUY,BOND,6000.0,98.82,-5929.2,0.0,CSV-Schwab,
2023-04-24,2023-04-24,Schwab IRA,,IRA ROTH CONV,DEPOSIT,CASH,0.0,0.0,6500.0,0.0,CSV-Schwab,
2023-04-26,2023-04-26,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,BUY,BOND,244.7,1.0,-244.7,0.0,CSV-Schwab,
2023-04-26,2023-04-26,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,5.0,148.77,-743.85,0.0,CSV-Schwab,
2023-04-26,2023-04-26,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,SELL,BOND,1000.0,98.8549,988.55,0.0,CSV-Schwab,
2023-04-28,2023-04-28,Schwab IRA,COIN,COINBASE GLOBAL INC CLASS A,BUY,ETF,6.0,53.76,-322.56,0.0,CSV-Schwab,
2023-04-28,2023-04-28,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,BUY,EQUITY,7.0,84.1087,-588.76,0.0,CSV-Schwab,
2023-04-28,2023-04-28,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,SELL,BOND,1000.0,98.8993,988.99,0.0,CSV-Schwab,
2023-05-03,2023-05-03,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,BUY,BOND,77.67,1.0,-77.67,0.0,CSV-Schwab,
2023-05-15,2023-05-15,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,DIVIDEND,BOND,0.0,0.0,1.95,0.0,CSV-Schwab,
2023-05-15,2023-05-15,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,REINVEST,BOND,1.95,1.0,-1.95,0.0,CSV-Schwab,
2023-05-17,2023-05-17,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,SELL,BOND,911.5,1.0,911.5,0.0,CSV-Schwab,
2023-05-26,2023-05-26,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,BUY,ETF,3.0,235.404,-706.21,0.0,CSV-Schwab,
2023-06-15,2023-06-15,Schwab IRA,SNSXX,SCHWAB US TREASURY MONEY INVESTOR,DIVIDEND,BOND,0.0,0.0,0.2,0.0,CSV-Schwab,
2023-06-16,2023-06-16,Schwab IRA,,BANK INT ...523 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.18,0.0,CSV-Schwab,
2023-06-22,2023-06-22,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,BUY,ETF,2.0,244.46,-488.92,0.0,CSV-Schwab,
2023-06-22,2023-06-22,Schwab IRA,VFC,VF CORP,BUY,EQUITY,25.0,18.915,-472.88,0.0,CSV-Schwab,
2023-06-22,2023-06-22,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,SELL,BOND,1000.0,99.6247,996.25,0.0,CSV-Schwab,
2023-06-30,2023-06-30,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,1.28,0.0,CSV-Schwab,
2023-07-03,2023-07-03,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0282,45.4599,-1.28,0.0,CSV-Schwab,
2023-07-05,2023-07-05,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,DIVIDEND,ETF,0.0,0.0,4.39,0.0,CSV-Schwab,
2023-07-05,2023-07-05,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,BUY,ETF,5.0,243.045,-1215.23,0.0,CSV-Schwab,
2023-07-05,2023-07-05,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,SELL,BOND,1000.0,99.8041,998.04,0.0,CSV-Schwab,
2023-07-06,2023-07-06,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,REINVEST,ETF,0.0182,240.7354,-4.39,0.0,CSV-Schwab,
2023-07-06,2023-07-06,Schwab IRA,9128284N7,US TREASU NT 2.875%05/28UST NOTE DUE 05/15/28,BUY,BOND,1000.0,93.1143,-935.28,0.0,CSV-Schwab,
2023-07-06,2023-07-06,Schwab IRA,91282CCG4,US TREASUR NT 0.25%06/24UST NOTE DUE 06/15/24,BUY,BOND,1000.0,95.2656,-952.81,0.0,CSV-Schwab,
2023-07-06,2023-07-06,Schwab IRA,912796ZZ5,US TREASURY BILL23U S T BILL DUE 07/20/23,SELL,BOND,2000.0,99.8174,1996.35,0.0,CSV-Schwab,
2023-07-13,2023-07-13,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-1.84,0.0,CSV-Schwab,
2023-07-13,2023-07-13,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,8.78,0.0,CSV-Schwab,
2023-07-17,2023-07-17,Schwab IRA,,BANK INT ...523 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.07,0.0,CSV-Schwab,
2023-08-16,2023-08-16,Schwab IRA,,BANK INT ...523 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.05,0.0,CSV-Schwab,
2023-09-18,2023-09-18,Schwab IRA,,BANK INT ...523 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.05,0.0,CSV-Schwab,
2023-09-20,2023-09-20,Schwab IRA,VFC,VF CORP,DIVIDEND,EQUITY,0.0,0.0,7.5,0.0,CSV-Schwab,
2023-09-21,2023-09-21,Schwab IRA,VFC,VF CORP,REINVEST,EQUITY,0.4185,17.9206,-7.5,0.0,CSV-Schwab,
2023-09-28,2023-09-28,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,BUY,ETF,4.0,237.0174,-948.07,0.0,CSV-Schwab,
2023-09-28,2023-09-28,Schwab IRA,TSM,TAIWAN SEMICONDUCTR FSPONSORED ADR 1 ADR REPS 5 ORD SHS,BUY,EQUITY,10.0,85.965,-859.65,0.0,CSV-Schwab,
2023-09-28,2023-09-28,Schwab IRA,91282CCG4,US TREASUR NT 0.25%06/24UST NOTE DUE 06/15/24,SELL,BOND,1000.0,96.357,964.29,0.0,CSV-Schwab,
2023-09-28,2023-09-28,Schwab IRA,9128284N7,US TREASU NT 2.875%05/28UST NOTE DUE 05/15/28,SELL,BOND,1000.0,92.3621,934.32,0.0,CSV-Schwab,
